Date,Adj Close
2010-06-21,49.70980733257688
2010-06-22,49.717753208222156
2010-06-23,49.7547112027403
2010-06-24,49.76778157708168
2010-06-25,49.75874553774452
2010-06-28,49.761139188386586
2010-06-29,49.75563615203547
2010-06-30,49.75168117305151
2010-07-01,49.75581109236917
2010-07-02,49.75624259371185
2010-07-05,49.756008283411475
2010-07-06,49.7738824180339
2010-07-07,49.766033161634304
2010-07-08,49.76663577066939
2010-07-09,49.7615457121162
2010-07-12,49.777313768847435
2010-07-13,49.80408314663475
2010-07-14,49.79532809931864
2010-07-15,49.815988347433034
2010-07-16,49.81914251699476
2010-07-19,49.820993334015476
2010-07-20,49.82709286225184
2010-07-21,49.83052010539156
2010-07-22,49.81748376318501
2010-07-23,49.81680847750987
2010-07-26,49.814073166943345
2010-07-27,49.81168040013043
2010-07-28,49.80658220564005
2010-07-29,49.80483849761938
2010-07-30,49.80807483434165
2010-08-02,49.801550199388544
2010-08-03,49.82062839830576
2010-08-04,49.83544074538082
2010-08-05,49.83029200161597
2010-08-06,49.83450410205579
2010-08-09,49.83414954730555
2010-08-10,49.83839182365687
2010-08-11,49.835644905177695
2010-08-12,49.84169689793893
2010-08-13,49.81842662680368
2010-08-16,49.802919898738786
2010-08-17,49.79697658080732
2010-08-18,49.774522208237876
2010-08-19,49.77382115379381
2010-08-20,49.76030637782687
2010-08-23,49.753622297400504
2010-08-24,49.7537311572729
2010-08-25,49.763341049182976
2010-08-26,49.770993636498275
2010-08-27,49.77233438913042
2010-08-30,49.77123320829807
2010-08-31,49.76984010845011
2010-09-01,49.77725658567412
2010-09-02,49.8020535041043
2010-09-03,49.78926031138631
2010-09-06,49.786735521367234
2010-09-07,49.76690913312023
2010-09-08,49.79617853909448
2010-09-09,49.77947696143113
2010-09-10,49.79443410226581
2010-09-13,49.771864368273484
2010-09-14,49.760573413884174
2010-09-15,49.761456382162436
2010-09-16,49.74174302347282
2010-09-17,49.765191587371014
2010-09-20,49.76419715828632
2010-09-21,49.79566278532604
2010-09-22,49.800315805895224
2010-09-23,49.77652075965436
2010-09-24,49.75313343937879
2010-09-27,49.75737514168614
2010-09-28,49.770856823511586
2010-09-29,49.758964847091185
2010-09-30,49.74326339777146
2010-10-01,49.734568094306816
2010-10-04,49.723421335652695
2010-10-05,49.739777610208506
2010-10-06,49.75989918693147
2010-10-07,49.76417052592151
2010-10-08,49.7409644882258
2010-10-11,49.735370648904855
2010-10-12,49.74496356674864
2010-10-13,49.74484509094202
2010-10-14,49.74465243088175
2010-10-15,49.73363470150075
2010-10-18,49.736418729970424
2010-10-19,49.75745391733229
2010-10-20,49.75472934264853
2010-10-21,49.74721449073678
2010-10-22,49.7352046045331
2010-10-25,49.71827055262495
2010-10-26,49.73451150434066
2010-10-27,49.74680861496134
2010-10-28,49.75642141012221
2010-10-29,49.75948347390908
2010-11-01,49.77735673335255
2010-11-02,49.79805869356858
2010-11-03,49.77757648236749
2010-11-04,49.770521158898376
2010-11-05,49.76300755576169
2010-11-08,49.76978489150826
2010-11-09,49.77659114703356
2010-11-10,49.765154830744926
2010-11-11,49.731833704514486
2010-11-12,49.711256797436945
2010-11-15,49.680736062723746
2010-11-16,49.67113494848732
2010-11-17,49.661869355487156
2010-11-18,49.66903541833866
2010-11-19,49.68296554101665
2010-11-22,49.683579317013624
2010-11-23,49.684352585963865
2010-11-24,49.714462599225
2010-11-25,49.72016362941558
2010-11-26,49.721933962992814
2010-11-29,49.73969220298257
2010-11-30,49.74121629415991
2010-12-01,49.74192610396626
2010-12-02,49.73672328232188
2010-12-03,49.73996837309005
2010-12-06,49.733478198806374
2010-12-07,49.73218770168704
2010-12-08,49.719531902407276
2010-12-09,49.7353631319886
2010-12-10,49.73227274232421
2010-12-13,49.73172858276666
2010-12-14,49.71346712728579
2010-12-15,49.710133327781186
2010-12-16,49.73125538597567
2010-12-17,49.73979483121902
2010-12-20,49.73063087467155
2010-12-21,49.725260331649174
2010-12-22,49.72081036740475
2010-12-23,49.7137209947741
2010-12-24,49.710530346416206
2010-12-27,49.728227111268176
2010-12-28,49.71994625603081
2010-12-29,49.70805029662068
2010-12-30,49.69240941440484
2010-12-31,49.6846507989459
2011-01-03,49.71794910432446
2011-01-04,49.73704280649943
2011-01-05,49.747309172556186
2011-01-06,49.76184127561886
2011-01-07,49.75322258951321
2011-01-10,49.7469149411956
2011-01-11,49.76473714215663
2011-01-12,49.764505489274185
2011-01-13,49.75995899755569
2011-01-14,49.77832172194343
2011-01-17,49.76010051603941
2011-01-18,49.77574273605926
2011-01-19,49.781455174151276
2011-01-20,49.77212854007148
2011-01-21,49.77146399300433
2011-01-24,49.77843072819112
2011-01-25,49.772272932427235
2011-01-26,49.78403075925379
2011-01-27,49.77394608654495
2011-01-28,49.77931116011963
2011-01-31,49.76114161443799
2011-02-01,49.75397962432364
2011-02-02,49.75510452438834
2011-02-03,49.748300916247594
2011-02-04,49.72876333491703
2011-02-07,49.74543195944861
2011-02-08,49.75619745404151
2011-02-09,49.74750839832243
2011-02-10,49.75448078499109
2011-02-11,49.74034394440428
2011-02-14,49.76560097333499
2011-02-15,49.755487982382995
2011-02-16,49.78056783952789
2011-02-17,49.795299181849174
2011-02-18,49.79637550694638
2011-02-21,49.76908543312023
2011-02-22,49.75387123611894
2011-02-23,49.74967216379529
2011-02-24,49.74510917827097
2011-02-25,49.740259566633426
2011-02-28,49.71398041091906
2011-03-01,49.743154891003385
2011-03-02,49.74586025110214
2011-03-03,49.74680459221689
2011-03-04,49.72818708783166
2011-03-07,49.735916692420815
2011-03-08,49.724829427860946
2011-03-09,49.71631062068858
2011-03-10,49.71640723734115
2011-03-11,49.7382791160892
2011-03-14,49.76080106978034
2011-03-15,49.74004386365273
2011-03-16,49.741321396474454
2011-03-17,49.74695832031418
2011-03-18,49.75993399693273
2011-03-21,49.7605297163293
2011-03-22,49.75939032156183
2011-03-23,49.77303264057662
2011-03-24,49.78941613603348
2011-03-25,49.806228702856835
2011-03-28,49.794844070186095
2011-03-29,49.78809863077796
2011-03-30,49.781436608601396
2011-03-31,49.7828211904467
2011-04-01,49.79076022445258
2011-04-04,49.80051346434715
2011-04-05,49.80639632104837
2011-04-06,49.80944264837654
2011-04-07,49.80920455988541
2011-04-08,49.81770231665181
2011-04-11,49.82375279305787
2011-04-12,49.83718042290956
2011-04-13,49.860145493456336
2011-04-14,49.85484802070447
2011-04-15,49.84761276695594
2011-04-18,49.85314777165728
2011-04-19,49.84769252018083
2011-04-20,49.865181026107884
2011-04-21,49.84086921379728
2011-04-22,49.841523857976256
2011-04-25,49.84321844922379
2011-04-26,49.830483069873054
2011-04-27,49.802401159943386
2011-04-28,49.79384037528868
2011-04-29,49.788312678187445
2011-05-02,49.79862061501754
2011-05-03,49.807515040127974
2011-05-04,49.8041585229488
2011-05-05,49.81040070421776
2011-05-06,49.795195707086435
2011-05-09,49.78644009173459
2011-05-10,49.784606330664275
2011-05-11,49.81082001418311
2011-05-12,49.79075916310607
2011-05-13,49.79746692921702
2011-05-16,49.805318451011665
2011-05-17,49.780009513298424
2011-05-18,49.780955577973195
2011-05-19,49.78924325208613
2011-05-20,49.78425151097524
2011-05-23,49.78681745740928
2011-05-24,49.77675801500101
2011-05-25,49.744898457350644
2011-05-26,49.70299362573163
2011-05-27,49.69746955043225
2011-05-30,49.70295791350354
2011-05-31,49.69801203304261
2011-06-01,49.70353289169715
2011-06-02,49.71461283342286
2011-06-03,49.73081115507901
2011-06-06,49.73355578689829
2011-06-07,49.76178968508298
2011-06-08,49.77665472994883
2011-06-09,49.788161837467975
2011-06-10,49.76701982044922
2011-06-13,49.764228753778916
2011-06-14,49.754477912100285
2011-06-15,49.77217105732966
2011-06-16,49.765164844282275
2011-06-17,49.77065155861543
2011-06-20,49.76697361437272
2011-06-21,49.76883535586789
2011-06-22,49.764133473415306
2011-06-23,49.76547684401175
2011-06-24,49.77954175454934
2011-06-27,49.78916115735495
2011-06-28,49.76456161881607
2011-06-29,49.74971925567158
2011-06-30,49.75777069115829
2011-07-01,49.752282810421846
2011-07-04,49.775205518996856
2011-07-05,49.77268204278698
2011-07-06,49.75873197526424
2011-07-07,49.763914653060475
2011-07-08,49.75681579222705
2011-07-11,49.746833366486875
2011-07-12,49.74131468854081
2011-07-13,49.75358991470774
2011-07-14,49.75788274424805
2011-07-15,49.77005910589343
2011-07-18,49.75601249357259
2011-07-19,49.770015244942485
2011-07-20,49.769479139136436
2011-07-21,49.76118622197061
2011-07-22,49.742051736529696
2011-07-25,49.7590209507406
2011-07-26,49.76128079453482
2011-07-27,49.76787053431011
2011-07-28,49.75055994555663
2011-07-29,49.751446167425144
2011-08-01,49.738292316333144
2011-08-02,49.744440971698616
2011-08-03,49.742333329981335
2011-08-04,49.70662294784297
2011-08-05,49.68381206295427
2011-08-08,49.68366854166105
2011-08-09,49.68464254917623
2011-08-10,49.67936143887943
2011-08-11,49.669654769647664
2011-08-12,49.66888825442077
2011-08-15,49.65496255286856
2011-08-16,49.65596054189053
2011-08-17,49.670822617483225
2011-08-18,49.665349775876635
2011-08-19,49.656980313463755
2011-08-22,49.66063505709852
2011-08-23,49.68946823463614
2011-08-24,49.67139660061963
2011-08-25,49.69138064809642
2011-08-26,49.701978730223836
2011-08-29,49.719593123328856
2011-08-30,49.73906135657672
2011-08-31,49.738275046187255
2011-09-01,49.746081100450056
2011-09-02,49.74519220193103
2011-09-05,49.719904807937596
2011-09-06,49.71264190118336
2011-09-07,49.72172230592881
2011-09-08,49.73361529473237
2011-09-09,49.72644903033257
2011-09-12,49.709412739436814
2011-09-13,49.72017178783927
2011-09-14,49.73627868722288
2011-09-15,49.73889211744108
2011-09-16,49.742277638043696
2011-09-19,49.74129981473199
2011-09-20,49.73085777223721
2011-09-21,49.727489677695544
2011-09-22,49.73338533149891
2011-09-23,49.719388034095175
2011-09-26,49.74055207398085
2011-09-27,49.738664291276045
2011-09-28,49.70370107836396
2011-09-29,49.71579043268491
2011-09-30,49.69889176841061
2011-10-03,49.685849865250795
2011-10-04,49.67698147752532
2011-10-05,49.674451328618034
2011-10-06,49.67600738331493
2011-10-07,49.65469813625349
2011-10-10,49.65480966097707
2011-10-11,49.65652041728313
2011-10-12,49.63415081572139
2011-10-13,49.625351668893124
2011-10-14,49.64124243972172
2011-10-17,49.64408127827443
2011-10-18,49.66420247160995
2011-10-19,49.67387074281578
2011-10-20,49.685166748428955
2011-10-21,49.65664786424588
2011-10-24,49.669072392368726
2011-10-25,49.66398783902205
2011-10-26,49.662019437779406
2011-10-27,49.66256384482827
2011-10-28,49.66357518315689
2011-10-31,49.67625296717167
2011-11-01,49.677901456486644
2011-11-02,49.706041931390835
2011-11-03,49.70929288300079
2011-11-04,49.710327641862655
2011-11-07,49.73594506188386
2011-11-08,49.72886044988115
2011-11-09,49.71263412185845
2011-11-10,49.745517061486126
2011-11-11,49.740691038545386
2011-11-14,49.74053788721695
2011-11-15,49.76497439374555
2011-11-16,49.765013051815906
2011-11-17,49.750197665017744
2011-11-18,49.728469319655
2011-11-21,49.72684187102107
2011-11-22,49.74605634884452
2011-11-23,49.744252910314174
2011-11-24,49.728178360564165
2011-11-25,49.71852110503721
2011-11-28,49.71572881572688
2011-11-29,49.72103033377588
2011-11-30,49.71976140927779
2011-12-01,49.707135380780954
2011-12-02,49.709840198481984
2011-12-05,49.70111739034278
2011-12-06,49.69356913447861
2011-12-07,49.69538443123514
2011-12-08,49.694551486757355
2011-12-09,49.68781134240312
2011-12-12,49.67082939577384
2011-12-13,49.6539519000781
2011-12-14,49.65091156360544
2011-12-15,49.65059115964411
2011-12-16,49.65579540092741
2011-12-19,49.64507043625073
2011-12-20,49.64657760284244
2011-12-21,49.63340961460034
2011-12-22,49.62122013688858
2011-12-23,49.632151408006756
2011-12-26,49.63940895532114
2011-12-27,49.634719112698505
2011-12-28,49.648023934101744
2011-12-29,49.66492864631934
2011-12-30,49.64972155261619
2012-01-02,49.658662957164054
2012-01-03,49.67844362549207
2012-01-04,49.67526388775045
2012-01-05,49.66501987700843
2012-01-06,49.652272217745455
2012-01-09,49.665766943103954
2012-01-10,49.67375707275142
2012-01-11,49.68754778198362
2012-01-12,49.67460926821891
2012-01-13,49.667981016204244
2012-01-16,49.662688698517115
2012-01-17,49.67132280592581
2012-01-18,49.67179506217862
2012-01-19,49.65973202151005
2012-01-20,49.660764883675334
2012-01-23,49.658616289538095
2012-01-24,49.66288270291806
2012-01-25,49.64963739978947
2012-01-26,49.669425741064956
2012-01-27,49.661263046902555
2012-01-30,49.65846873255435
2012-01-31,49.6858759247265
2012-02-01,49.673742018496675
2012-02-02,49.67435037305195
2012-02-03,49.69291746545341
2012-02-06,49.712469086211605
2012-02-07,49.720483755689635
2012-02-08,49.70613511607655
2012-02-09,49.67608811521517
2012-02-10,49.69490301202456
2012-02-13,49.68261070110821
2012-02-14,49.66334004544429
2012-02-15,49.69230362552921
2012-02-16,49.664322647391515
2012-02-17,49.66455516096983
2012-02-20,49.6421960315325
2012-02-21,49.64874214227315
2012-02-22,49.649750308632676
2012-02-23,49.6628858972516
2012-02-24,49.66259257714848
2012-02-27,49.66334144256809
2012-02-28,49.65589430855441
2012-02-29,49.65399679741914
2012-03-01,49.665394476201804
2012-03-02,49.6329297209399
2012-03-05,49.62076344087015
2012-03-06,49.61225445354054
2012-03-07,49.633423381750944
2012-03-08,49.62347146464462
2012-03-09,49.624076287156356
2012-03-12,49.62849657612819
2012-03-13,49.654165697633225
2012-03-14,49.637469660601575
2012-03-15,49.61716442186815
2012-03-16,49.61012269718733
2012-03-19,49.638961723870736
2012-03-20,49.64571905121716
2012-03-21,49.64680801043471
2012-03-22,49.649787825938816
2012-03-23,49.63875655358395
2012-03-26,49.62396735999563
2012-03-27,49.63389045363356
2012-03-28,49.65407502834067
2012-03-29,49.660632695416034
2012-03-30,49.659900542410696
2012-04-02,49.64496452626108
2012-04-03,49.639185595789826
2012-04-04,49.66296720504146
2012-04-05,49.622374525924975
2012-04-06,49.64627541434085
2012-04-09,49.64456129614907
2012-04-10,49.63975673190824
2012-04-11,49.64202544515954
2012-04-12,49.63928941002571
2012-04-13,49.60461494012753
2012-04-16,49.596506907899126
2012-04-17,49.607021359679045
2012-04-18,49.6242545275731
2012-04-19,49.610070053156754
2012-04-20,49.60697349921039
2012-04-23,49.58786381871062
2012-04-24,49.587108449347426
2012-04-25,49.60116709290059
2012-04-26,49.598612704104674
2012-04-27,49.592031994282934
2012-04-30,49.56896213600003
2012-05-01,49.57231762341745
2012-05-02,49.56325074573999
2012-05-03,49.560560249182906
2012-05-04,49.54830127831828
2012-05-07,49.53117786469496
2012-05-08,49.529042746994605
2012-05-09,49.520161150540964
2012-05-10,49.53727575325066
2012-05-11,49.51530888294966
2012-05-14,49.504559161098236
2012-05-15,49.49619457245133
2012-05-16,49.473303382061374
2012-05-17,49.4797394731249
2012-05-18,49.44405123262182
2012-05-21,49.43564870150309
2012-05-22,49.44070131230764
2012-05-23,49.45607698736001
2012-05-24,49.435628646645775
2012-05-25,49.43184907387708
2012-05-28,49.42783793961435
2012-05-29,49.44609761172011
2012-05-30,49.466756615415036
2012-05-31,49.45437928223636
2012-06-01,49.44247396199345
2012-06-04,49.43378399209411
2012-06-05,49.398222966065966
2012-06-06,49.40198092346358
2012-06-07,49.410355071048976
2012-06-08,49.42613881544012
2012-06-11,49.41601828014905
2012-06-12,49.445698462121996
2012-06-13,49.427228303588954
2012-06-14,49.40941017408461
2012-06-15,49.42599020277646
2012-06-18,49.41303039319509
2012-06-19,49.413396828616996
2012-06-20,49.41630005276624
2012-06-21,49.41928402759751
2012-06-22,49.42519582966964
2012-06-25,49.416237158935104
2012-06-26,49.41471598408948
2012-06-27,49.3752797332604
2012-06-28,49.38147854895946
2012-06-29,49.34295389229228
2012-07-02,49.347020659243874
2012-07-03,49.35055194727054
2012-07-04,49.37051358672614
2012-07-05,49.39263620693459
2012-07-06,49.404782026548894
2012-07-09,49.41776805479114
2012-07-10,49.4226107398573
2012-07-11,49.41456048833593
2012-07-12,49.400566565317675
2012-07-13,49.39229077667031
2012-07-16,49.41633413594611
2012-07-17,49.420442158613604
2012-07-18,49.415194623020746
2012-07-19,49.411332060833416
2012-07-20,49.414780448809836
2012-07-23,49.412039066543805
2012-07-24,49.42204839981953
2012-07-25,49.40255587362674
2012-07-26,49.39148872910841
2012-07-27,49.363967471432794
2012-07-30,49.37050649788581
2012-07-31,49.380241484322326
2012-08-01,49.390646320020934
2012-08-02,49.38682990129791
2012-08-03,49.402727636150644
2012-08-06,49.39162530034042
2012-08-07,49.38391395198086
2012-08-08,49.40102801796229
2012-08-09,49.364579390530885
2012-08-10,49.387139221480574
2012-08-13,49.407310146341864
2012-08-14,49.418395974534626
2012-08-15,49.42106317216734
2012-08-16,49.43281965355714
2012-08-17,49.41037685934828
2012-08-20,49.414926787562926
2012-08-21,49.43394375813341
2012-08-22,49.44589937009762
2012-08-23,49.43945633174453
2012-08-24,49.44206735890345
2012-08-27,49.43422312926651
2012-08-28,49.42481439666602
2012-08-29,49.40910113855742
2012-08-30,49.419521430003726
2012-08-31,49.40671292418731
2012-09-03,49.38957906828656
2012-09-04,49.40360614484015
2012-09-05,49.39030203708715
2012-09-06,49.37777513320341
2012-09-07,49.3802943068783
2012-09-10,49.36186862546027
2012-09-11,49.37701251131933
2012-09-12,49.37626780824971
2012-09-13,49.4004668924171
2012-09-14,49.39697746661431
2012-09-17,49.39297946572991
2012-09-18,49.36875646395564
2012-09-19,49.3749699891944
2012-09-20,49.393271757640555
2012-09-21,49.386201889582274
2012-09-24,49.400959778170744
2012-09-25,49.40344403252092
2012-09-26,49.39177689056929
2012-09-27,49.39864726972533
2012-09-28,49.40278747989846
2012-10-01,49.39253019431302
2012-10-02,49.4167958060987
2012-10-03,49.42077221707915
2012-10-04,49.42493592325974
2012-10-05,49.425708522967724
2012-10-08,49.435214442169986
2012-10-09,49.44560688946701
2012-10-10,49.442137345928714
2012-10-11,49.45878765576776
2012-10-12,49.456492458095916
2012-10-15,49.46600563006856
2012-10-16,49.476829893338135
2012-10-17,49.49900995963222
2012-10-18,49.48170304266882
2012-10-19,49.4732226829047
2012-10-22,49.48241779579483
2012-10-23,49.48684027703659
2012-10-24,49.475548044491596
2012-10-25,49.47296623701628
2012-10-26,49.46343999866731
2012-10-29,49.441985232792305
2012-10-30,49.46669186407243
2012-10-31,49.450591475425526
2012-11-01,49.445721923599514
2012-11-02,49.44097421820029
2012-11-05,49.44811313328261
2012-11-06,49.42510783051219
2012-11-07,49.4197238624151
2012-11-08,49.4268937951674
2012-11-09,49.426280082704416
2012-11-12,49.42333721897238
2012-11-13,49.42624237254768
2012-11-14,49.44094268295189
2012-11-15,49.43575483156265
2012-11-16,49.42102587904507
2012-11-19,49.415028026988104
2012-11-20,49.408308035913514
2012-11-21,49.40178038065484
2012-11-22,49.39675875604564
2012-11-23,49.37154723207447
2012-11-26,49.35646129461502
2012-11-27,49.3618037234378
2012-11-28,49.35900797714016
2012-11-29,49.334314183332374
2012-11-30,49.348410752299095
2012-12-03,49.32912066516842
2012-12-04,49.34096489988705
2012-12-05,49.34672804599539
2012-12-06,49.330468134375984
2012-12-07,49.31393963940377
2012-12-10,49.31213837804276
2012-12-11,49.33812449988008
2012-12-12,49.349885937239364
2012-12-13,49.33521754037149
2012-12-14,49.347301006726624
2012-12-17,49.318246704099806
2012-12-18,49.32200370387584
2012-12-19,49.321860393638076
2012-12-20,49.33331151734352
2012-12-21,49.34921156808851
2012-12-24,49.384521750323756
2012-12-25,49.345132443983296
2012-12-26,49.33063073474985
2012-12-27,49.345800898722814
2012-12-28,49.35956621243965
2012-12-31,49.371458342653256
2013-01-01,49.336481401523166
2013-01-02,49.35876836558404
2013-01-03,49.35627623947897
2013-01-04,49.385054033590244
2013-01-07,49.384506841295305
2013-01-08,49.39230631675242
2013-01-09,49.406162007650344
2013-01-10,49.40152116650722
2013-01-11,49.37044838054
2013-01-14,49.37880370817032
2013-01-15,49.37856028820069
2013-01-16,49.39057307707481
2013-01-17,49.38910582330347
2013-01-18,49.39250612072952
2013-01-21,49.397927227554455
2013-01-22,49.39351142842689
2013-01-23,49.374904293457384
2013-01-24,49.357116826492216
2013-01-25,49.36827558814447
2013-01-28,49.36771328419448
2013-01-29,49.35069767202148
2013-01-30,49.37460226239469
2013-01-31,49.390909933781884
2013-02-01,49.36989284121346
2013-02-04,49.38166127377464
2013-02-05,49.36526378792483
2013-02-06,49.34390096596704
2013-02-07,49.33579882470655
2013-02-08,49.32762759396614
2013-02-11,49.312971979418755
2013-02-12,49.311644952394616
2013-02-13,49.31218678213567
2013-02-14,49.298581790075644
2013-02-15,49.29728545738723
2013-02-18,49.290015688574485
2013-02-19,49.26656738409988
2013-02-20,49.26690077384588
2013-02-21,49.25327585976667
2013-02-22,49.25865590232923
2013-02-25,49.24916455122073
2013-02-26,49.24205576275807
2013-02-27,49.23176048684378
2013-02-28,49.21358107756943
2013-03-01,49.206449806686805
2013-03-04,49.17649326749529
2013-03-05,49.18253289570232
2013-03-06,49.159910896278674
2013-03-07,49.15537325355631
2013-03-08,49.17197166215896
2013-03-11,49.17638287404098
2013-03-12,49.17467131844498
2013-03-13,49.153530932336004
2013-03-14,49.157875084612066
2013-03-15,49.15840851793487
2013-03-18,49.12827325339328
2013-03-19,49.14268283269051
2013-03-20,49.15527345272419
2013-03-21,49.17123958543304
2013-03-22,49.17031466663771
2013-03-25,49.191314656563904
2013-03-26,49.19875511984768
2013-03-27,49.189031927629166
2013-03-28,49.18437115407778
2013-03-29,49.183192158730236
2013-04-01,49.17712750090043
2013-04-02,49.201147872566615
2013-04-03,49.19657624116655
2013-04-04,49.19205343435885
2013-04-05,49.19237626072288
2013-04-08,49.21513755511556
2013-04-09,49.226857115617385
2013-04-10,49.22944812081801
2013-04-11,49.22475297336875
2013-04-12,49.221616234251584
2013-04-15,49.21387856661822
2013-04-16,49.22584133867721
2013-04-17,49.21933172874934
2013-04-18,49.20960016472921
2013-04-19,49.209090584059176
2013-04-22,49.204711670497424
2013-04-23,49.183167102830225
2013-04-24,49.17496493802069
2013-04-25,49.18255221799279
2013-04-26,49.16566238288809
2013-04-29,49.17494757574815
2013-04-30,49.17863400050807
2013-05-01,49.20035034190415
2013-05-02,49.208852544305536
2013-05-03,49.19967894103245
2013-05-06,49.19253960003409
2013-05-07,49.1900332996076
2013-05-08,49.179963731803774
2013-05-09,49.18611564803845
2013-05-10,49.18657042114652
2013-05-13,49.172305507479386
2013-05-14,49.15571473958211
2013-05-15,49.15148800644653
2013-05-16,49.139617323288526
2013-05-17,49.16461811469027
2013-05-20,49.15136349005583
2013-05-21,49.17319874917088
2013-05-22,49.177483935543684
2013-05-23,49.19516101171626
2013-05-24,49.20211284867874
2013-05-27,49.218805105165515
2013-05-28,49.201224967362066
2013-05-29,49.17948331727838
2013-05-30,49.185950564242916
2013-05-31,49.17084916341796
2013-06-03,49.18026065117553
2013-06-04,49.186869305735875
2013-06-05,49.18515998181359
2013-06-06,49.19641784581272
2013-06-07,49.18723874340518
2013-06-10,49.20105573346073
2013-06-11,49.18937908317562
2013-06-12,49.2067695420944
2013-06-13,49.21117081294946
2013-06-14,49.175141525170645
2013-06-17,49.1539016456047
2013-06-18,49.155394685696734
2013-06-19,49.1779626986707
2013-06-20,49.168018998858045
2013-06-21,49.17857152861105
2013-06-24,49.19189473992569
2013-06-25,49.20215325600008
2013-06-26,49.18489062526847
